Frequency (Hz),dB (Relative)
5176,41.36497
5177,41.36892
5178,41.37288
5179,41.37683
5180,41.38078
5181,41.38474
5182,41.38869
5183,41.39265
5184,41.39660
5185,41.40055
5186,41.40451
5187,41.40846
5188,41.41241
5189,41.41637
5190,41.42032
5191,41.42427
5192,41.42823
5193,41.43218
5194,41.43613
5195,41.44009
5196,41.44404
5197,41.44800
5198,41.45195
5199,41.45590
5200,41.45986
5201,41.46381
5202,41.46776
5203,41.47172
5204,41.47567
5205,41.47962
5206,41.48358
5207,41.48753
5208,41.49148
5209,41.49544
5210,41.49939
5211,41.50335
5212,41.50730
5213,41.51125
5214,41.51521
5215,41.51916
5216,41.52311
5217,41.52707
5218,41.53102
5219,41.53497
5220,41.53893
5221,41.54288
5222,41.54683
5223,41.55079
5224,41.55474
5225,41.55869
5226,41.56265
5227,41.56660
5228,41.57056
5229,41.57451
5230,41.57846
5231,41.58242
5232,41.58637
5233,41.59032
5234,41.59428
5235,41.59823
5236,41.60218
5237,41.60614
5238,41.61009
5239,41.61404
5240,41.61800
5241,41.62195
5242,41.62591
5243,41.62986
5244,41.63381
5245,41.63777
5246,41.64172
5247,41.64567
5248,41.64963
5249,41.65358
5250,41.65753
5251,41.66149
5252,41.66544
5253,41.66939
5254,41.67335
5255,41.67730
5256,41.68126
5257,41.68521
5258,41.68916
5259,41.69312
5260,41.69707
5261,41.70102
5262,41.70498
5263,41.70893
5264,41.71288
5265,41.71684
5266,41.71983
5267,41.71901
5268,41.71818
5269,41.71735
5270,41.71652
5271,41.71569
5272,41.71487
5273,41.71404
5274,41.71321
5275,41.71238
5276,41.71155
5277,41.71073
5278,41.70990
5279,41.70907
5280,41.70824
5281,41.70742
5282,41.70659
5283,41.70576
5284,41.70493
5285,41.70410
5286,41.70328
5287,41.70245
5288,41.70162
5289,41.70079
5290,41.69996
5291,41.69914
5292,41.69831
5293,41.69748
5294,41.69665
5295,41.69582
5296,41.69500
5297,41.69417
5298,41.69334
5299,41.69251
5300,41.69168
5301,41.69086
5302,41.69003
5303,41.68920
5304,41.68837
5305,41.68754
5306,41.68672
5307,41.68589
5308,41.68506
5309,41.68423
5310,41.68340
5311,41.68258
5312,41.68175
5313,41.68092
5314,41.68009
5315,41.67927
5316,41.67844
5317,41.67761
5318,41.67678
5319,41.67595
5320,41.67513
5321,41.67430
5322,41.67347
5323,41.67264
5324,41.67181
5325,41.67099
5326,41.67016
5327,41.66933
5328,41.66850
5329,41.66767
5330,41.66685
5331,41.66602
5332,41.66519
5333,41.66436
5334,41.66353
5335,41.66271
5336,41.66188
5337,41.66105
5338,41.66022
5339,41.65939
5340,41.65857
5341,41.65774
5342,41.65691
5343,41.65608
5344,41.65525
5345,41.65443
5346,41.65360
5347,41.65277
5348,41.65194
5349,41.65112
5350,41.65029
5351,41.64946
5352,41.64863
5353,41.64780
5354,41.64698
5355,41.64615
5356,41.64532
5357,41.64449
5358,41.64366
5359,41.64284
5360,41.64201
5361,41.64118
5362,41.64035
5363,41.63952
5364,41.63870
5365,41.63787
5366,41.63704
5367,41.63621
5368,41.63538
5369,41.63456
5370,41.63373
5371,41.63290
5372,41.63207
5373,41.63124
5374,41.63042
5375,41.62959
5376,41.62876
5377,41.62793
5378,41.62710
5379,41.62628
5380,41.62545
5381,41.62462
5382,41.62379
5383,41.62297
5384,41.62214
5385,41.62131
5386,41.62048
5387,41.61965
5388,41.61883
5389,41.61800
5390,41.61717
5391,41.61634
5392,41.61551
5393,41.61469
5394,41.61386
5395,41.61303
5396,41.61220
5397,41.61137
5398,41.61055
5399,41.60972
5400,41.60889
5401,41.60806
5402,41.60723
5403,41.60641
5404,41.60558
5405,41.60475
5406,41.60392
5407,41.60309
5408,41.60227
5409,41.60144
5410,41.60061
5411,41.59978
5412,41.59895
5413,41.59813
5414,41.59730
5415,41.59647
5416,41.59564
5417,41.59482
5418,41.59399
5419,41.59316
5420,41.59233
5421,41.59150
5422,41.59068
5423,41.58985
5424,41.58902
5425,41.58819
5426,41.58736
5427,41.58654
5428,41.58571
5429,41.58488
5430,41.58405
5431,41.58322
5432,41.58240
5433,41.58157
5434,41.58074
5435,41.57991
5436,41.57908
5437,41.57826
5438,41.57743
5439,41.57660
5440,41.57577
5441,41.57494
5442,41.57412
5443,41.57329
5444,41.57246
5445,41.57163
5446,41.57080
5447,41.56998
5448,41.56915
5449,41.56832
5450,41.56749
5451,41.56667
5452,41.56584
5453,41.56501
5454,41.56418
5455,41.56335
5456,41.56253
5457,41.56170
5458,41.56087
5459,41.56004
5460,41.55921
5461,41.55839
5462,41.55756
5463,41.55673
5464,41.55590
5465,41.55507
5466,41.55425
5467,41.55342
5468,41.55259
5469,41.55176
5470,41.55093
5471,41.55011
5472,41.54928
5473,41.54845
5474,41.54762
5475,41.54679
5476,41.54597
5477,41.54514
5478,41.54431
5479,41.54348
5480,41.54265
5481,41.54183
5482,41.54100
5483,41.54017
5484,41.53934
5485,41.53852
5486,41.53769
5487,41.53686
5488,41.53603
5489,41.53520
5490,41.53438
5491,41.53355
5492,41.53272
5493,41.53189
5494,41.53106
5495,41.53024
5496,41.52941
5497,41.52858
5498,41.52775
5499,41.52692
5500,41.52610
5501,41.52527
5502,41.52444
5503,41.52361
5504,41.52278
5505,41.52196
5506,41.52113
5507,41.52030
5508,41.51947
5509,41.51864
5510,41.51782
5511,41.51699
5512,41.51616
5513,41.51533
5514,41.51450
5515,41.51368
5516,41.51285
5517,41.51202
5518,41.51119
5519,41.51037
5520,41.50954
5521,41.50871
5522,41.50788
5523,41.50705
5524,41.50623
5525,41.50540
5526,41.50457
5527,41.50374
5528,41.50291
5529,41.50209
5530,41.50126
5531,41.50043
5532,41.49960
5533,41.49877
5534,41.49795
5535,41.49712
5536,41.49629
5537,41.49546
5538,41.49463
5539,41.49381
5540,41.49298
5541,41.49215
5542,41.49132
5543,41.49049
5544,41.48967
5545,41.48884
5546,41.48801
5547,41.48718
5548,41.48635
5549,41.48553
5550,41.48470
5551,41.48387
5552,41.48304
5553,41.48222
5554,41.48139
5555,41.48056
5556,41.47973
5557,41.47890
5558,41.47808
5559,41.47725
5560,41.47642
5561,41.47559
5562,41.47476
5563,41.47394
5564,41.47311
5565,41.47228
5566,41.47145
5567,41.47062
5568,41.46980
5569,41.46897
5570,41.46814
5571,41.46731
5572,41.46648
5573,41.46566
5574,41.46483
5575,41.46400
5576,41.46317
5577,41.46234
5578,41.46152
5579,41.46069
5580,41.45986
5581,41.45903
5582,41.45820
5583,41.45738
5584,41.45655
5585,41.45572
5586,41.45489
5587,41.45407
5588,41.45324
5589,41.45241
5590,41.45158
5591,41.45075
5592,41.44993
5593,41.44910
5594,41.44827
5595,41.44744
5596,41.44661
5597,41.44579
5598,41.44496
5599,41.44413
5600,41.44330
5601,41.44247
5602,41.44165
5603,41.44082
5604,41.43999
5605,41.43916
5606,41.43833
5607,41.43751
5608,41.43668
5609,41.43585
5610,41.43502
5611,41.43419
5612,41.43337
5613,41.43254
5614,41.43171
5615,41.43088
5616,41.43005
5617,41.42923
5618,41.42840
5619,41.42757
5620,41.42674
5621,41.42592
5622,41.42509
5623,41.42426
5624,41.42343
5625,41.42260
5626,41.42178
5627,41.42095
5628,41.42012
5629,41.41929
5630,41.41846
5631,41.41764
5632,41.41681
5633,41.41598
5634,41.41515
5635,41.41432
5636,41.41350
5637,41.41267
5638,41.41184
5639,41.41101
5640,41.41018
5641,41.40936
5642,41.40853
5643,41.40770
5644,41.40687
5645,41.40604
5646,41.40522
5647,41.40439
5648,41.40356
5649,41.40273
5650,41.40190
5651,41.40108
5652,41.40025
5653,41.39942
5654,41.39859
5655,41.39777
5656,41.39694
5657,41.39611
5658,41.39528
5659,41.39445
5660,41.39363
5661,41.39280
5662,41.39197
5663,41.39114
5664,41.39031
5665,41.38949
5666,41.38866
5667,41.38783
5668,41.38700
5669,41.38617
5670,41.38535
5671,41.38452
5672,41.38369
5673,41.38286
5674,41.38203
5675,41.38121
5676,41.38038
5677,41.37955
5678,41.37872
5679,41.37789
5680,41.37707
5681,41.37624
5682,41.37541
5683,41.37458
5684,41.37375
5685,41.37293
5686,41.37210
5687,41.37127
5688,41.37044
5689,41.36962
5690,41.36879
5691,41.36796
5692,41.36713
5693,41.36630
5694,41.36548
5695,41.36465
5696,41.36382
5697,41.36299
5698,41.36216
5699,41.36134
5700,41.36051
5701,41.35968
5702,41.35885
5703,41.35802
5704,41.35720
5705,41.35637
5706,41.35554
5707,41.35471
5708,41.35388
5709,41.35306
5710,41.35223
5711,41.35140
5712,41.35057
5713,41.34974
5714,41.34892
5715,41.34809
5716,41.34726
5717,41.34643
5718,41.34560
5719,41.34478
5720,41.34395
5721,41.34312
5722,41.34229
5723,41.34147
5724,41.34064
5725,41.33981
5726,41.33898
5727,41.33815
5728,41.33733
5729,41.33650
5730,41.33567
5731,41.33484
5732,41.33401
5733,41.33319
5734,41.33236
5735,41.33153
5736,41.33070
5737,41.32987
5738,41.32905
5739,41.32822
5740,41.32739
5741,41.32656
5742,41.32573
5743,41.32491
5744,41.32408
5745,41.32325
5746,41.32242
5747,41.32159
5748,41.32077
5749,41.31994
5750,41.31911
5751,41.31828
5752,41.31745
5753,41.31663
5754,41.31580
5755,41.31497
5756,41.31414
5757,41.31332
5758,41.31249
5759,41.31166
5760,41.31083
5761,41.31000
5762,41.30918
5763,41.30835
5764,41.30752
5765,41.30669
5766,41.30586
5767,41.30504
5768,41.30421
5769,41.30338
5770,41.30255
5771,41.30172
5772,41.30090
5773,41.30007
5774,41.29924
5775,41.29841
5776,41.29758
5777,41.29676
5778,41.29593
5779,41.29510
5780,41.29427
5781,41.29344
5782,41.29262
5783,41.29179
5784,41.29096
5785,41.29013
5786,41.28930
5787,41.28848
5788,41.28765
5789,41.28682
5790,41.28599
5791,41.28517
5792,41.28434
5793,41.28351
5794,41.28268
5795,41.28185
5796,41.28103
5797,41.28020
5798,41.27937
5799,41.27854
5800,41.27771
5801,41.27689
5802,41.27606
5803,41.27523
5804,41.27440
5805,41.27357
5806,41.27275
5807,41.27192
5808,41.27109
5809,41.27026
5810,41.26943
5811,41.26861
5812,41.26778
5813,41.26695
5814,41.26612
5815,41.26529
5816,41.26447
5817,41.26364
5818,41.26281
5819,41.26198
5820,41.26115
5821,41.26033
5822,41.25950
5823,41.25867
5824,41.25784
5825,41.25702
5826,41.25619
5827,41.25536
5828,41.25453
5829,41.25370
5830,41.25288
5831,41.25205
5832,41.25122
5833,41.25039
5834,41.24956
5835,41.24874
5836,41.24791
5837,41.24708
5838,41.24625
5839,41.24542
5840,41.24460
5841,41.24377
5842,41.24294
5843,41.24211
5844,41.24128
5845,41.24046
5846,41.23963
5847,41.23880
5848,41.23797
5849,41.23714
5850,41.23632
5851,41.23549
5852,41.23466
5853,41.23383
5854,41.23300
5855,41.23218
5856,41.23135
5857,41.23052
5858,41.22969
5859,41.22887
5860,41.22804
5861,41.22721
5862,41.22638
5863,41.22555
5864,41.22473
5865,41.22390
5866,41.22307
5867,41.22224
5868,41.22141
5869,41.22059
5870,41.21976
5871,41.21893
5872,41.21810
5873,41.21727
5874,41.21645
5875,41.21562
5876,41.21479
5877,41.21396
5878,41.21313
5879,41.21231
5880,41.21148
5881,41.21065
5882,41.20982
5883,41.20899
5884,41.20817
5885,41.20734
5886,41.20651
5887,41.20568
5888,41.20485
5889,41.20403
5890,41.20320
5891,41.20237
5892,41.20154
5893,41.20072
5894,41.19989
5895,41.19906
5896,41.19823
5897,41.19740
5898,41.19658
5899,41.19575
5900,41.19492
5901,41.19409
5902,41.19326
5903,41.19244
5904,41.19161
5905,41.19078
5906,41.18995
5907,41.18912
5908,41.18830
5909,41.18747
5910,41.18664
5911,41.18581
5912,41.18498
5913,41.18416
5914,41.18333
5915,41.18250
5916,41.18167
5917,41.18084
5918,41.18002
5919,41.19009
5920,41.20039
5921,41.21069
5922,41.22099
5923,41.23129
5924,41.24159
5925,41.25189
5926,41.26219
5927,41.27249
5928,41.28279
5929,41.29309
5930,41.30339
5931,41.31368
5932,41.32398
5933,41.33428
5934,41.34458
5935,41.35488
5936,41.36518
5937,41.37548
5938,41.38578
5939,41.39608
5940,41.40638
5941,41.41668
5942,41.42698
5943,41.43728
5944,41.44757
5945,41.45787
5946,41.46817
5947,41.47847
5948,41.48877
5949,41.49907
5950,41.50937
5951,41.51967
5952,41.52997
5953,41.54027
5954,41.55057
5955,41.56087
5956,41.57117
5957,41.58147
5958,41.59176
5959,41.60206
5960,41.61236
5961,41.62266
5962,41.63296
5963,41.64326
5964,41.65356
5965,41.66386
5966,41.67416
5967,41.68446
5968,41.69476
5969,41.70506
5970,41.71536
5971,41.72565
5972,41.73595
5973,41.74625
5974,41.75655
5975,41.76685
5976,41.77715
5977,41.78745
5978,41.79775
5979,41.80805
5980,41.81835
5981,41.82865
5982,41.83895
5983,41.84925
5984,41.85955
5985,41.86984
5986,41.88014
5987,41.89044
5988,41.90074
5989,41.91104
5990,41.92134
5991,41.93164
5992,41.94194
5993,41.95224
5994,41.96254
5995,41.97284
5996,41.98314
5997,41.99344
5998,42.00373
5999,42.01403
6000,42.02433
6001,42.03463
6002,42.04493
6003,42.05523
6004,42.06553
6005,42.07583
6006,42.08613
6007,42.09643
6008,42.10673
6009,42.11703
6010,42.12733
6011,42.13763
6012,42.14792
6013,42.15822
6014,42.16852
6015,42.17882
6016,42.18912
6017,42.19942
6018,42.20972
6019,42.22002
6020,42.23032
6021,42.24062
6022,42.25092
6023,42.26122
6024,42.27152
6025,42.28182
6026,42.29211
6027,42.30241
6028,42.31271
6029,42.32301
6030,42.33331
6031,42.34361
6032,42.35391
6033,42.36421
6034,42.37451
6035,42.38481
6036,42.39511
6037,42.40541
6038,42.41571
6039,42.42600
6040,42.43630
6041,42.44660
6042,42.45690
6043,42.46720
6044,42.47750
6045,42.48780
6046,42.49810
6047,42.50840
6048,42.51870
6049,42.52900
6050,42.53930
6051,42.54960
6052,42.55990
6053,42.57019
6054,42.58049
6055,42.59079
6056,42.60109
6057,42.61139
6058,42.62169
6059,42.63199
6060,42.64229
6061,42.65259
6062,42.66289
6063,42.67319
6064,42.68349
6065,42.69379
6066,42.70408
6067,42.71438
6068,42.72468
6069,42.73498
6070,42.74528
6071,42.75558
6072,42.76588
6073,42.77618
6074,42.78648
6075,42.79678
6076,42.80708
6077,42.81738
6078,42.82768
6079,42.83798
6080,42.84827
6081,42.85857
6082,42.86887
6083,42.87917
6084,42.88947
6085,42.89977
6086,42.91007
6087,42.92037
6088,42.93067
6089,42.94097
6090,42.95127
6091,42.96157
6092,42.97187
6093,42.98216
6094,42.99246
6095,43.00276
6096,43.01306
6097,43.02336
6098,43.03366
6099,43.04396
6100,43.05426
6101,43.06456
6102,43.07486
6103,43.08516
6104,43.09546
6105,43.10576
6106,43.11606
6107,43.12635
6108,43.13665
6109,43.14695
6110,43.15725
6111,43.16755
6112,43.17785
6113,43.18815
6114,43.19845
6115,43.20875
6116,43.21905
6117,43.22935
6118,43.23965
6119,43.24995
6120,43.26024
6121,43.27054
6122,43.28084
6123,43.29114
6124,43.30144
6125,43.31174
6126,43.32204
6127,43.33234
6128,43.34264
6129,43.35294
6130,43.36324
6131,43.37354
6132,43.38384
6133,43.39414
6134,43.40443
6135,43.41473
6136,43.42503
6137,43.43533
6138,43.44563
6139,43.45593
6140,43.46623
6141,43.47653
6142,43.48683
6143,43.49713
6144,43.50743
6145,43.51773
6146,43.52803
6147,43.53832
6148,43.54862
6149,43.55892
6150,43.56922
6151,43.57952
6152,43.58982
6153,43.60012
6154,43.61042
6155,43.62072
6156,43.63102
6157,43.64132
6158,43.65162
6159,43.66192
6160,43.67222
6161,43.68251
6162,43.69281
6163,43.70311
6164,43.71341
6165,43.72371
6166,43.73401
6167,43.74431
6168,43.75461
6169,43.76491
6170,43.77521
6171,43.78551
6172,43.79581
6173,43.80611
6174,43.81640
6175,43.82670
6176,43.83700
6177,43.84730
6178,43.85760
6179,43.86790
6180,43.87820
6181,43.88850
6182,43.89880
6183,43.90910
6184,43.91940
6185,43.92970
6186,43.94000
6187,43.95030
6188,43.96059
6189,43.97089
6190,43.98119
6191,43.99149
6192,44.00179
6193,44.01209
6194,44.02239
6195,44.03269
6196,44.04299
6197,44.05329
6198,44.06359
6199,44.07389
6200,44.08419
6201,44.09449
6202,44.10478
6203,44.11508
6204,44.12538
6205,44.13568
6206,44.14598
6207,44.15628
6208,44.16658
6209,44.17688
6210,44.18718
6211,44.19748
6212,44.20778
6213,44.21808
6214,44.22838
6215,44.23867
6216,44.24897
6217,44.25927
6218,44.26957
6219,44.27987
6220,44.29017
6221,44.30047
6222,44.31077
6223,44.32107
6224,44.33137
6225,44.34167
6226,44.35197
6227,44.36227
6228,44.37257
6229,44.38286
6230,44.39316
6231,44.40346
6232,44.41376
6233,44.42406
6234,44.43436
6235,44.44466
6236,44.45496
6237,44.46526
6238,44.47556
6239,44.48586
6240,44.49616
6241,44.50646
6242,44.51675
6243,44.52705
6244,44.53735
6245,44.54765
6246,44.55795
6247,44.56825
6248,44.57855
6249,44.58885
6250,44.59915
6251,44.60945
6252,44.61975
6253,44.63005
6254,44.64035
6255,44.65065
6256,44.66094
6257,44.67124
6258,44.68154
6259,44.69184
6260,44.70214
6261,44.71244
6262,44.72274
6263,44.73304
6264,44.74334
6265,44.75364
6266,44.76394
6267,44.77424
6268,44.78454
6269,44.79483
6270,44.80513
6271,44.81543
6272,44.82573
6273,44.83603
6274,44.84633
6275,44.85663
6276,44.86693
6277,44.87723
6278,44.88753
6279,44.89783
6280,44.90813
6281,44.91843
6282,44.92873
6283,44.93902
6284,44.94932
6285,44.95962
6286,44.96992
6287,44.98022
6288,44.99052
6289,45.00082
6290,45.01112
6291,45.02142
6292,45.03172
6293,45.04202
6294,45.05232
6295,45.06262
6296,45.07291
6297,45.08321
6298,45.09351
6299,45.10381
6300,45.11411
6301,45.12441
6302,45.13471
6303,45.14501
6304,45.15531
6305,45.16561
6306,45.17591
6307,45.18621
6308,45.19651
6309,45.20681
6310,45.21710
6311,45.22740
6312,45.23770
6313,45.24800
6314,45.25830
6315,45.26860
6316,45.27890
6317,45.28920
6318,45.29950
6319,45.30980
6320,45.32010
6321,45.33040
6322,45.34070
6323,45.35099
6324,45.36129
6325,45.37159
6326,45.38189
6327,45.39219
6328,45.40249
6329,45.41279
6330,45.42309
6331,45.43339
6332,45.44369
6333,45.45399
6334,45.46429
6335,45.47459
6336,45.48489
6337,45.49518
6338,45.50548
6339,45.51578
6340,45.52608
6341,45.53638
6342,45.54668
6343,45.55698
6344,45.56728
6345,45.57758
6346,45.58788
6347,45.59818
6348,45.60848
6349,45.61878
6350,45.62908
6351,45.63937
6352,45.64967
6353,45.65997
6354,45.67027
6355,45.68057
6356,45.69087
6357,45.70117
6358,45.71147
6359,45.72177
6360,45.73207
6361,45.74237
6362,45.75267
6363,45.76297
6364,45.77326
6365,45.78356
6366,45.79386
6367,45.80416
6368,45.81446
6369,45.82476
6370,45.83506
6371,45.84536
6372,45.85566
6373,45.86596
6374,45.87626
6375,45.88656
6376,45.89686
6377,45.90716
6378,45.91745
6379,45.92775
6380,45.93805
6381,45.94835
6382,45.95865
6383,45.96895
6384,45.97925
6385,45.98955
6386,45.99985
6387,46.01015
6388,46.02045
6389,46.03075
6390,46.04105
6391,46.05134
6392,46.06164
6393,46.07194
6394,46.08224
6395,46.09254
6396,46.10284
6397,46.11314
6398,46.12344
6399,46.13374
6400,46.14404
6401,46.15434
6402,46.16464
6403,46.17494
6404,46.18524
6405,46.19553
6406,46.20583
6407,46.21613
6408,46.22643
6409,46.23673
6410,46.24703
6411,46.25733
6412,46.26763
6413,46.27793
6414,46.28823
6415,46.29853
6416,46.30883
6417,46.31913
6418,46.32942
6419,46.33972
6420,46.35002
6421,46.36032
6422,46.37062
6423,46.38092
6424,46.39122
6425,46.40152
6426,46.41182
6427,46.42212
6428,46.43242
6429,46.44272
6430,46.45302
6431,46.46332
6432,46.47361
6433,46.48391
6434,46.49421
6435,46.50451
6436,46.51481
6437,46.52511
6438,46.53541
6439,46.54571
6440,46.55601
6441,46.56631
6442,46.57661
6443,46.58691
6444,46.59721
6445,46.60750
6446,46.61780
6447,46.62810
6448,46.63840
6449,46.64870
6450,46.65900
6451,46.66930
6452,46.67960
6453,46.68990
6454,46.70020
6455,46.71050
6456,46.72080
6457,46.73110
6458,46.74140
6459,46.75169
6460,46.76199
6461,46.77229
6462,46.78259
6463,46.79289
6464,46.80319
6465,46.81349
6466,46.82379
6467,46.83409
6468,46.84439
6469,46.85469
6470,46.86499
6471,46.87529
6472,46.88558
6473,46.89588
6474,46.90618
6475,46.91648
6476,46.92678
6477,46.93708
6478,46.94738
6479,46.95768
6480,46.96798
6481,46.97828
6482,46.98858
6483,46.99888
6484,47.00918
6485,47.01948
6486,47.02977
6487,47.04007
6488,47.05037
6489,47.06067
6490,47.07097
6491,47.08127
6492,47.09157
6493,47.10187
6494,47.11217
6495,47.12247
6496,47.13277
6497,47.14307
6498,47.15337
6499,47.16366
6500,47.17396
6501,47.18426
6502,47.19456
6503,47.20486
6504,47.21516
6505,47.22546
6506,47.23576
6507,47.24606
6508,47.25636
6509,47.26666
6510,47.27696
6511,47.28726
6512,47.29756
6513,47.30785
6514,47.31815
6515,47.32845
6516,47.33875
6517,47.34905
6518,47.35935
6519,47.36965
6520,47.37995
6521,47.39025
6522,47.40055
6523,47.41085
6524,47.42115
6525,47.43145
6526,47.44175
6527,47.45204
6528,47.46234
6529,47.47264
6530,47.48294
6531,47.49324
6532,47.50354
6533,47.51384
6534,47.52414
6535,47.53444
6536,47.53867
6537,47.53578
6538,47.53289
6539,47.53000
6540,47.52711
6541,47.52421
6542,47.52132
6543,47.51843
6544,47.51554
6545,47.51265
6546,47.50976
6547,47.50687
6548,47.50398
6549,47.50108
6550,47.49819
6551,47.49530
6552,47.49241
6553,47.48952
6554,47.48663
6555,47.48374
6556,47.48085
6557,47.47795
6558,47.47506
6559,47.47217
6560,47.46928
6561,47.46639
6562,47.46350
6563,47.46061
6564,47.45772
6565,47.45482
6566,47.45193
6567,47.44904
6568,47.44615
6569,47.44326
6570,47.44037
6571,47.43748
6572,47.43459
6573,47.43169
6574,47.42880
6575,47.42591
6576,47.42302
6577,47.42013
6578,47.41724
6579,47.41435
6580,47.41146
6581,47.40856
6582,47.40567
6583,47.40278
6584,47.39989
6585,47.39700
6586,47.39411
6587,47.39122
6588,47.38833
6589,47.38543
6590,47.38254
6591,47.37965
6592,47.37676
6593,47.37387
6594,47.37098
6595,47.36809
6596,47.36520
6597,47.36230
6598,47.35941
6599,47.35652
6600,47.35363
6601,47.35074
6602,47.34785
6603,47.34496
6604,47.34207
6605,47.33917
6606,47.33628
6607,47.33339
6608,47.33050
6609,47.32761
6610,47.32472
6611,47.32183
6612,47.31894
6613,47.31604
6614,47.31315
6615,47.31026
6616,47.30737
6617,47.30448
6618,47.30159
6619,47.29870
6620,47.29581
6621,47.29291
6622,47.29002
6623,47.28713
6624,47.28424
6625,47.28135
6626,47.27846
6627,47.27557
6628,47.27268
6629,47.26978
6630,47.26689
6631,47.26400
6632,47.26111
6633,47.25822
6634,47.25533
6635,47.25244
6636,47.24955
6637,47.24665
6638,47.24376
6639,47.24087
6640,47.23798
6641,47.23509
6642,47.23220
6643,47.22931
6644,47.22642
6645,47.22352
6646,47.22063
6647,47.21774
6648,47.21485
6649,47.21196
6650,47.20907
6651,47.20618
6652,47.20329
6653,47.20040
6654,47.19750
6655,47.19461
6656,47.19172
6657,47.18883
6658,47.18594
6659,47.18305
6660,47.18016
6661,47.17727
6662,47.17437
6663,47.17148
6664,47.16859
6665,47.16570
6666,47.16281
6667,47.15992
6668,47.15703
6669,47.15414
6670,47.15124
6671,47.14835
6672,47.14546
6673,47.14257
6674,47.13968
6675,47.13679
6676,47.13390
6677,47.13101
6678,47.12811
6679,47.12522
6680,47.12233
6681,47.11944
6682,47.11655
6683,47.11366
6684,47.11077
6685,47.10788
6686,47.10498
6687,47.10209
6688,47.09920
6689,47.09631
6690,47.09342
6691,47.09053
6692,47.08764
6693,47.08475
6694,47.08185
6695,47.07896
6696,47.07607
6697,47.07318
6698,47.07029
6699,47.06740
6700,47.06451
6701,47.06162
6702,47.05872
6703,47.05583
6704,47.05294
6705,47.05005
6706,47.04716
6707,47.04427
6708,47.04138
6709,47.03849
6710,47.03559
6711,47.03270
6712,47.02981
6713,47.02692
6714,47.02403
6715,47.02114
6716,47.01825
6717,47.01536
6718,47.01246
6719,47.00957
6720,47.00668
6721,47.00379
6722,47.00090
6723,46.99801
6724,46.99512
6725,46.99223
6726,46.98933
6727,46.98644
6728,46.98355
6729,46.98066
6730,46.97777
6731,46.97488
6732,46.97199
6733,46.96910
6734,46.96620
6735,46.96331
6736,46.96042
6737,46.95753
6738,46.95464
6739,46.95175
6740,46.94886
6741,46.94597
6742,46.94307
6743,46.94018
6744,46.93729
6745,46.93440
6746,46.93151
6747,46.92862
6748,46.92573
6749,46.92284
6750,46.91994
6751,46.91705
6752,46.91416
6753,46.91127
6754,46.90838
6755,46.90549
6756,46.90260
6757,46.89971
6758,46.89681
6759,46.89392
6760,46.89103
6761,46.88814
6762,46.88525
6763,46.88236
6764,46.87947
6765,46.87658
6766,46.87369
6767,46.87079
6768,46.86790
6769,46.86501
6770,46.86212
6771,46.85923
6772,46.85634
6773,46.85345
6774,46.85056
6775,46.84766
6776,46.84477
6777,46.84188
6778,46.83899
6779,46.83610
6780,46.83321
6781,46.83032
6782,46.82743
6783,46.82453
6784,46.82164
6785,46.81875
6786,46.81586
6787,46.81297
6788,46.81008
6789,46.80719
6790,46.80430
6791,46.80140
6792,46.79851
6793,46.79562
6794,46.79273
6795,46.78984
6796,46.78695
6797,46.78406
6798,46.78117
6799,46.77827
6800,46.77538
6801,46.77249
6802,46.76960
6803,46.76671
6804,46.76382
6805,46.76093
6806,46.75804
6807,46.75514
6808,46.75225
6809,46.74936
6810,46.74647
6811,46.74358
6812,46.74069
6813,46.73780
6814,46.73491
6815,46.73201
6816,46.72912
6817,46.72623
6818,46.72334
6819,46.72045
6820,46.71756
6821,46.71467
6822,46.71178
6823,46.70888
6824,46.70599
6825,46.70310
6826,46.70021
6827,46.69732
6828,46.69443
6829,46.69154
6830,46.68865
6831,46.68575
6832,46.68286
6833,46.67997
6834,46.67708
6835,46.67419
6836,46.67130
6837,46.66841
6838,46.66552
6839,46.66262
6840,46.65973
6841,46.65684
6842,46.65395
6843,46.65106
6844,46.64817
6845,46.64528
6846,46.64239
6847,46.63949
6848,46.63660
6849,46.63371
6850,46.63082
6851,46.62793
6852,46.62504
6853,46.62215
6854,46.61926
6855,46.61636
6856,46.61347
6857,46.61058
6858,46.60769
6859,46.60480
6860,46.60191
6861,46.59902
6862,46.59613
6863,46.59323
6864,46.59034
6865,46.58745
6866,46.58456
6867,46.58167
6868,46.57878
6869,46.57589
6870,46.57300
6871,46.57010
6872,46.56721
6873,46.56432
6874,46.56143
6875,46.55854
6876,46.55565
6877,46.55276
6878,46.54987
6879,46.54698
6880,46.54408
6881,46.54119
6882,46.53830
6883,46.53541
6884,46.53252
6885,46.52963
6886,46.52674
6887,46.52385
6888,46.52095
6889,46.51806
6890,46.51517
6891,46.51228
6892,46.50939
6893,46.50650
6894,46.50361
6895,46.50072
6896,46.49782
6897,46.49493
6898,46.49204
6899,46.48915
6900,46.48626
6901,46.48337
6902,46.48048
6903,46.47759
6904,46.47469
6905,46.47180
6906,46.46891
6907,46.46602
6908,46.46313
6909,46.46024
6910,46.45735
6911,46.45446
6912,46.45156
6913,46.44867
6914,46.44578
6915,46.44289
6916,46.44000
6917,46.43711
6918,46.43422
6919,46.43133
6920,46.42843
6921,46.42554
6922,46.42265
