Frequency (Hz),dB (Relative)
5531,33.57601
5532,33.56093
5533,33.54585
5534,33.53077
5535,33.51569
5536,33.50061
5537,33.48554
5538,33.47046
5539,33.45538
5540,33.44030
5541,33.42522
5542,33.41014
5543,33.39506
5544,33.37998
5545,33.36490
5546,33.34982
5547,33.33474
5548,33.31966
5549,33.30458
5550,33.28950
5551,33.27443
5552,33.25935
5553,33.24427
5554,33.22919
5555,33.21411
5556,33.19903
5557,33.18395
5558,33.16887
5559,33.15379
5560,33.13871
5561,33.12363
5562,33.10855
5563,33.09347
5564,33.07839
5565,33.06331
5566,33.04824
5567,33.03316
5568,33.01808
5569,33.00300
5570,32.98792
5571,32.97284
5572,32.95776
5573,32.94268
5574,32.92760
5575,32.91252
5576,32.89744
5577,32.88236
5578,32.86728
5579,32.85220
5580,32.83713
5581,32.82205
5582,32.80697
5583,32.79189
5584,32.77681
5585,32.76173
5586,32.74665
5587,32.73157
5588,32.71649
5589,32.70141
5590,32.68633
5591,32.67125
5592,32.65617
5593,32.64109
5594,32.62601
5595,32.61094
5596,32.59586
5597,32.58078
5598,32.56570
5599,32.55062
5600,32.53554
5601,32.52046
5602,32.50538
5603,32.49030
5604,32.47522
5605,32.46014
5606,32.44506
5607,32.42998
5608,32.41490
5609,32.39982
5610,32.38475
5611,32.36967
5612,32.35459
5613,32.33951
5614,32.32443
5615,32.30935
5616,32.29427
5617,32.27919
5618,32.26411
5619,32.24903
5620,32.23395
5621,32.21887
5622,32.20379
5623,32.18871
5624,32.17364
5625,32.15856
5626,32.14348
5627,32.12840
5628,32.11332
5629,32.09824
5630,32.08316
5631,32.06808
5632,32.05300
5633,32.03792
5634,32.02284
5635,32.00776
5636,31.99268
5637,31.97760
5638,31.96252
5639,31.94745
5640,31.93237
5641,31.91729
5642,31.90221
5643,31.88713
5644,31.87205
5645,31.85697
5646,31.84189
5647,31.82681
5648,31.81173
5649,31.79665
5650,31.78157
5651,31.76649
5652,31.75141
5653,31.73633
5654,31.72126
5655,31.70618
5656,31.69110
5657,31.67602
5658,31.66094
5659,31.64586
5660,31.63078
5661,31.61570
5662,31.60062
5663,31.58554
5664,31.57046
5665,31.55538
5666,31.54030
5667,31.52522
5668,31.51015
5669,31.49507
5670,31.47999
5671,31.46491
5672,31.44983
5673,31.43475
5674,31.41967
5675,31.40459
5676,31.38951
5677,31.37443
5678,31.35935
5679,31.34427
5680,31.32919
5681,31.31411
5682,31.29903
5683,31.28396
5684,31.26888
5685,31.25380
5686,31.23872
5687,31.22364
5688,31.20856
5689,31.19348
5690,31.17840
5691,31.16332
5692,31.14824
5693,31.13316
5694,31.11808
5695,31.10300
5696,31.08792
5697,31.07285
5698,31.05777
5699,31.04269
5700,31.02761
5701,31.01253
5702,30.99745
5703,30.98237
5704,30.96729
5705,30.95221
5706,30.93713
5707,30.92205
5708,30.90697
5709,30.89189
5710,30.87681
5711,30.86173
5712,30.84666
5713,30.83158
5714,30.81650
5715,30.80142
5716,30.78634
5717,30.77126
5718,30.75618
5719,30.74110
5720,30.72602
5721,30.71094
5722,30.69586
5723,30.68078
5724,30.66570
5725,30.65062
5726,30.63554
5727,30.62047
5728,30.60539
5729,30.59031
5730,30.57523
5731,30.56015
5732,30.54507
5733,30.52999
5734,30.51491
5735,30.49983
5736,30.48475
5737,30.46967
5738,30.45459
5739,30.43951
5740,30.42443
5741,30.40936
5742,30.39428
5743,30.37920
5744,30.36412
5745,30.34904
5746,30.33396
5747,30.31888
5748,30.30380
5749,30.28872
5750,30.27364
5751,30.25856
5752,30.24348
5753,30.22840
5754,30.21332
5755,30.19824
5756,30.18317
5757,30.16809
5758,30.15301
5759,30.13793
5760,30.12285
5761,30.10777
5762,30.09269
5763,30.07761
5764,30.06253
5765,30.04745
5766,30.03237
5767,30.01729
5768,30.00221
5769,29.98713
5770,29.97205
5771,29.95698
5772,29.94190
5773,29.92682
5774,29.91174
5775,29.89666
5776,29.88158
5777,29.86650
5778,29.85142
5779,29.83634
5780,29.82126
5781,29.80618
5782,29.80725
5783,29.81953
5784,29.83182
5785,29.84410
5786,29.85638
5787,29.86867
5788,29.88095
5789,29.89323
5790,29.90552
5791,29.91780
5792,29.93009
5793,29.94237
5794,29.95465
5795,29.96694
5796,29.97922
5797,29.99151
5798,30.00379
5799,30.01607
5800,30.02836
5801,30.04064
5802,30.05292
5803,30.06521
5804,30.07749
5805,30.08978
5806,30.10206
5807,30.11434
5808,30.12663
5809,30.13891
5810,30.15120
5811,30.16348
5812,30.17576
5813,30.18805
5814,30.20033
5815,30.21261
5816,30.22490
5817,30.23718
5818,30.24947
5819,30.26175
5820,30.27403
5821,30.28632
5822,30.29860
5823,30.31089
5824,30.32317
5825,30.33545
5826,30.34774
5827,30.36002
5828,30.37230
5829,30.38459
5830,30.39687
5831,30.40916
5832,30.42144
5833,30.43372
5834,30.44601
5835,30.45829
5836,30.47058
5837,30.48286
5838,30.49514
5839,30.50743
5840,30.51971
5841,30.53199
5842,30.54428
5843,30.55656
5844,30.56885
5845,30.58113
5846,30.59341
5847,30.60570
5848,30.61798
5849,30.63027
5850,30.64255
5851,30.65483
5852,30.66712
5853,30.67940
5854,30.69168
5855,30.70397
5856,30.71625
5857,30.72854
5858,30.74082
5859,30.75310
5860,30.76539
5861,30.77767
5862,30.78996
5863,30.80224
5864,30.81452
5865,30.82681
5866,30.83909
5867,30.85137
5868,30.86366
5869,30.87594
5870,30.88823
5871,30.90051
5872,30.91279
5873,30.92508
5874,30.93736
5875,30.94965
5876,30.96193
5877,30.97421
5878,30.98650
5879,30.99878
5880,31.01106
5881,31.02335
5882,31.03563
5883,31.04792
5884,31.06020
5885,31.07248
5886,31.08477
5887,31.09705
5888,31.10934
5889,31.12162
5890,31.13390
5891,31.14619
5892,31.15847
5893,31.17075
5894,31.18304
5895,31.19532
5896,31.20761
5897,31.21989
5898,31.23217
5899,31.24446
5900,31.25674
5901,31.26903
5902,31.28131
5903,31.29359
5904,31.30588
5905,31.31816
5906,31.33045
5907,31.34273
5908,31.35501
5909,31.36730
5910,31.37958
5911,31.39186
5912,31.40415
5913,31.41643
5914,31.42872
5915,31.44100
5916,31.45328
5917,31.46557
5918,31.47785
5919,31.49014
5920,31.50242
5921,31.51470
5922,31.52699
5923,31.53927
5924,31.55155
5925,31.56384
5926,31.57612
5927,31.58841
5928,31.60069
5929,31.61297
5930,31.62526
5931,31.63754
5932,31.64983
5933,31.66211
5934,31.67439
5935,31.68668
5936,31.69896
5937,31.71124
5938,31.72353
5939,31.73581
5940,31.74810
5941,31.76038
5942,31.77266
5943,31.78495
5944,31.79723
5945,31.80952
5946,31.82180
5947,31.83408
5948,31.84637
5949,31.85865
5950,31.87093
5951,31.88322
5952,31.89550
5953,31.90779
5954,31.92007
5955,31.93235
5956,31.94464
5957,31.95692
5958,31.96921
5959,31.98149
5960,31.99377
5961,32.00606
5962,32.01834
5963,32.03062
5964,32.04291
5965,32.05519
5966,32.06748
5967,32.07976
5968,32.09204
5969,32.10433
5970,32.11661
5971,32.12890
5972,32.14118
5973,32.15346
5974,32.16575
5975,32.17803
5976,32.19031
5977,32.20260
5978,32.21488
5979,32.22717
5980,32.23945
5981,32.25173
5982,32.26402
5983,32.27630
5984,32.28859
5985,32.30087
5986,32.31315
5987,32.32544
5988,32.33772
5989,32.35000
5990,32.36229
5991,32.37457
5992,32.38686
5993,32.39914
5994,32.41142
5995,32.42371
5996,32.43599
5997,32.44828
5998,32.46056
5999,32.47284
6000,32.48513
6001,32.49741
6002,32.50969
6003,32.52198
6004,32.53426
6005,32.54655
6006,32.55883
6007,32.57111
6008,32.58340
6009,32.59568
6010,32.60797
6011,32.62025
6012,32.63253
6013,32.64482
6014,32.65710
6015,32.66938
6016,32.68167
6017,32.69395
6018,32.70624
6019,32.71852
6020,32.73080
6021,32.74309
6022,32.75537
6023,32.76766
6024,32.77994
6025,32.79222
6026,32.80451
6027,32.81679
6028,32.82907
6029,32.84136
6030,32.85364
6031,32.86593
6032,32.87821
6033,32.89049
6034,32.90278
6035,32.91506
6036,32.92735
6037,32.93963
6038,32.95191
6039,32.96420
6040,32.97648
6041,32.98877
6042,33.00105
6043,33.01333
6044,33.02562
6045,33.03790
6046,33.05018
6047,33.06247
6048,33.07475
6049,33.08704
6050,33.09932
6051,33.11160
6052,33.12389
6053,33.13617
6054,33.14846
6055,33.16074
6056,33.17302
6057,33.18531
6058,33.19759
6059,33.20987
6060,33.22216
6061,33.23444
6062,33.24673
6063,33.25901
6064,33.27129
6065,33.28358
6066,33.29586
6067,33.30815
6068,33.32043
6069,33.33271
6070,33.34500
6071,33.35728
6072,33.36956
6073,33.38185
6074,33.39413
6075,33.40642
6076,33.41870
6077,33.43098
6078,33.44327
6079,33.45555
6080,33.46784
6081,33.48012
6082,33.49240
6083,33.50469
6084,33.51697
6085,33.52925
6086,33.54154
6087,33.55382
6088,33.56611
6089,33.57839
6090,33.59067
6091,33.60296
6092,33.61524
6093,33.62753
6094,33.63981
6095,33.65209
6096,33.66438
6097,33.67666
6098,33.68894
6099,33.70123
6100,33.71351
6101,33.72580
6102,33.73808
6103,33.75036
6104,33.76265
6105,33.77493
6106,33.78722
6107,33.79950
6108,33.81178
6109,33.82407
6110,33.83635
6111,33.84863
6112,33.86092
6113,33.87320
6114,33.88549
6115,33.89777
6116,33.91005
6117,33.92234
6118,33.93462
6119,33.94691
6120,33.95919
6121,33.97147
6122,33.98376
6123,33.99604
6124,34.00832
6125,34.02061
6126,34.03289
6127,34.04518
6128,34.05746
6129,34.06974
6130,34.08203
6131,34.09431
6132,34.10660
6133,34.11888
6134,34.13116
6135,34.14345
6136,34.15573
6137,34.16801
6138,34.18030
6139,34.19258
6140,34.20487
6141,34.21715
6142,34.22943
6143,34.24172
6144,34.25400
6145,34.26629
6146,34.27857
6147,34.29085
6148,34.30314
6149,34.31542
6150,34.32770
6151,34.33999
6152,34.35227
6153,34.36456
6154,34.37684
6155,34.38912
6156,34.40141
6157,34.41369
6158,34.42598
6159,34.43826
6160,34.45054
6161,34.46283
6162,34.47511
6163,34.48739
6164,34.49968
6165,34.51196
6166,34.52425
6167,34.53653
6168,34.54881
6169,34.56110
6170,34.57338
6171,34.58567
6172,34.59795
6173,34.61023
6174,34.62252
6175,34.63480
6176,34.64708
6177,34.65937
6178,34.67165
6179,34.68394
6180,34.69622
6181,34.70850
6182,34.72079
6183,34.73307
6184,34.74536
6185,34.75764
6186,34.76992
6187,34.78221
6188,34.79449
6189,34.80678
6190,34.81906
6191,34.83134
6192,34.84363
6193,34.85591
6194,34.86819
6195,34.88048
6196,34.89276
6197,34.90505
6198,34.91733
6199,34.92961
6200,34.94190
6201,34.95418
6202,34.96647
6203,34.97875
6204,34.99103
6205,35.00332
6206,35.01560
6207,35.02788
6208,35.04017
6209,35.05245
6210,35.06474
6211,35.07702
6212,35.08930
6213,35.10159
6214,35.11387
6215,35.12616
6216,35.13844
6217,35.15072
6218,35.16301
6219,35.17529
6220,35.18757
6221,35.19986
6222,35.21214
6223,35.22443
6224,35.23671
6225,35.24899
6226,35.26128
6227,35.27356
6228,35.28585
6229,35.29813
6230,35.31041
6231,35.32270
6232,35.33498
6233,35.34726
6234,35.35955
6235,35.37183
6236,35.38412
6237,35.39640
6238,35.40868
6239,35.42097
6240,35.43325
6241,35.44554
6242,35.45782
6243,35.47010
6244,35.48239
6245,35.49467
6246,35.50695
6247,35.51924
6248,35.53152
6249,35.54381
6250,35.55609
6251,35.56837
6252,35.58066
6253,35.59294
6254,35.60523
6255,35.61751
6256,35.62979
6257,35.64208
6258,35.65436
6259,35.66664
6260,35.67893
6261,35.69121
6262,35.70350
6263,35.71578
6264,35.72806
6265,35.74035
6266,35.75263
6267,35.76492
6268,35.77720
6269,35.78948
6270,35.80177
6271,35.81405
6272,35.82633
6273,35.83862
6274,35.85090
6275,35.86319
6276,35.87547
6277,35.88775
6278,35.90004
6279,35.91232
6280,35.92461
6281,35.93689
6282,35.94917
6283,35.96146
6284,35.97374
6285,35.98602
6286,35.99831
6287,36.01059
6288,36.02288
6289,36.03516
6290,36.04744
6291,36.05973
6292,36.07201
6293,36.08430
6294,36.09658
6295,36.10886
6296,36.12115
6297,36.13343
6298,36.14571
6299,36.15800
6300,36.17028
6301,36.18257
6302,36.19485
6303,36.20713
6304,36.21942
6305,36.23170
6306,36.24399
6307,36.25627
6308,36.26855
6309,36.28084
6310,36.29312
6311,36.29231
6312,36.27484
6313,36.25736
6314,36.23989
6315,36.22241
6316,36.20494
6317,36.18746
6318,36.16999
6319,36.15251
6320,36.13504
6321,36.11756
6322,36.10009
6323,36.08261
6324,36.06514
6325,36.04766
6326,36.03019
6327,36.01271
6328,35.99524
6329,35.97776
6330,35.96029
6331,35.94281
6332,35.92534
6333,35.90786
6334,35.89039
6335,35.87291
6336,35.85544
6337,35.83796
6338,35.82049
6339,35.80301
6340,35.78554
6341,35.76806
6342,35.75059
6343,35.73311
6344,35.71564
6345,35.69816
6346,35.68069
6347,35.66321
6348,35.64574
6349,35.62826
6350,35.61079
6351,35.59331
6352,35.57584
6353,35.55836
6354,35.54089
6355,35.52341
6356,35.50594
6357,35.48846
6358,35.47099
6359,35.45351
6360,35.43604
6361,35.41856
6362,35.40109
6363,35.38361
6364,35.36614
6365,35.34866
6366,35.33119
6367,35.31371
6368,35.29624
6369,35.27876
6370,35.26129
6371,35.24381
6372,35.22634
6373,35.20886
6374,35.19139
6375,35.17391
6376,35.15644
6377,35.13896
6378,35.12149
6379,35.10401
6380,35.08654
6381,35.06906
6382,35.05159
6383,35.03411
6384,35.01664
6385,34.99916
6386,34.98169
6387,34.96421
6388,34.94674
6389,34.92926
6390,34.91179
6391,34.89431
6392,34.87684
6393,34.85936
6394,34.84189
6395,34.82441
6396,34.80694
6397,34.78946
6398,34.77199
6399,34.75451
6400,34.73704
6401,34.71956
6402,34.70209
6403,34.68461
6404,34.66714
6405,34.64966
6406,34.63219
6407,34.61471
6408,34.59724
6409,34.57976
6410,34.56229
6411,34.54481
6412,34.52734
6413,34.50987
6414,34.49239
6415,34.47492
6416,34.45744
6417,34.43997
6418,34.42249
6419,34.40502
6420,34.38754
6421,34.37007
6422,34.35259
6423,34.33512
6424,34.31764
6425,34.30017
6426,34.28269
6427,34.26522
6428,34.24774
6429,34.23027
6430,34.21279
6431,34.19532
6432,34.17784
6433,34.16037
6434,34.14289
6435,34.12542
6436,34.10794
6437,34.09047
6438,34.07299
6439,34.05552
6440,34.03804
6441,34.02057
6442,34.00309
6443,33.98562
6444,33.96814
6445,33.95067
6446,33.93319
6447,33.91572
6448,33.89824
6449,33.88077
6450,33.86329
6451,33.84582
6452,33.82834
6453,33.81087
6454,33.79339
6455,33.77592
6456,33.75844
6457,33.74097
6458,33.72349
6459,33.70602
6460,33.68854
6461,33.67107
6462,33.65359
6463,33.63612
6464,33.61864
6465,33.60117
6466,33.58369
6467,33.56622
6468,33.54874
6469,33.53127
6470,33.51379
6471,33.49632
6472,33.47884
6473,33.46137
6474,33.44389
6475,33.42642
6476,33.40894
6477,33.39147
6478,33.37399
6479,33.35652
6480,33.33904
6481,33.32157
6482,33.30409
6483,33.28662
6484,33.26914
6485,33.25167
6486,33.23419
6487,33.21672
6488,33.19924
6489,33.18177
6490,33.16429
6491,33.14682
6492,33.12934
6493,33.11187
6494,33.09439
6495,33.07692
6496,33.05944
6497,33.04197
6498,33.02449
6499,33.00702
6500,32.98954
6501,32.97207
6502,32.95459
6503,32.93712
6504,32.91964
6505,32.90217
6506,32.88469
6507,32.86722
6508,32.84974
6509,32.83227
6510,32.81479
6511,32.79732
6512,32.77984
6513,32.76237
6514,32.74489
6515,32.72742
6516,32.70994
6517,32.69247
6518,32.67499
6519,32.65752
6520,32.64004
6521,32.62257
6522,32.60509
6523,32.58762
6524,32.57014
6525,32.55267
6526,32.53519
6527,32.51772
6528,32.50024
6529,32.48277
6530,32.46529
6531,32.44782
6532,32.43034
6533,32.41287
6534,32.39539
6535,32.37792
6536,32.36044
6537,32.34297
6538,32.32549
6539,32.30802
6540,32.29055
6541,32.27307
6542,32.25560
6543,32.23812
6544,32.22065
6545,32.20317
6546,32.18570
6547,32.16822
6548,32.15075
6549,32.13327
6550,32.11580
6551,32.09832
6552,32.08085
6553,32.06337
6554,32.04590
6555,32.02842
6556,32.01095
6557,31.99347
6558,31.97600
6559,31.95852
6560,31.94105
6561,31.92357
6562,31.90610
6563,31.88862
6564,31.87115
6565,31.85367
6566,31.83620
6567,31.81872
6568,31.80125
6569,31.78377
6570,31.76630
6571,31.74882
6572,31.73135
6573,31.71387
6574,31.69640
6575,31.67892
6576,31.66145
6577,31.64397
6578,31.62650
6579,31.60902
6580,31.59155
6581,31.57407
6582,31.55660
6583,31.53912
6584,31.52165
6585,31.50417
6586,31.48670
6587,31.46922
6588,31.45175
6589,31.43427
6590,31.41680
6591,31.39932
6592,31.38185
6593,31.36437
6594,31.34690
6595,31.32942
6596,31.31195
6597,31.29447
6598,31.27700
6599,31.25952
6600,31.24205
6601,31.22457
6602,31.20710
6603,31.18962
6604,31.17215
6605,31.15467
6606,31.13720
6607,31.11972
6608,31.10225
6609,31.08477
6610,31.06730
6611,31.04982
6612,31.03235
6613,31.01487
6614,30.99740
6615,30.97992
6616,30.96245
6617,30.94497
6618,30.92750
6619,30.91002
6620,30.89255
6621,30.87507
6622,30.85760
6623,30.84012
6624,30.82265
6625,30.80517
6626,30.78770
6627,30.77022
6628,30.75275
6629,30.73527
6630,30.71780
6631,30.70032
6632,30.68285
6633,30.66537
6634,30.64790
6635,30.63042
6636,30.61295
6637,30.59547
6638,30.57800
6639,30.56052
6640,30.54305
6641,30.52557
6642,30.50810
6643,30.49062
6644,30.47315
6645,30.45567
6646,30.43820
6647,30.42072
6648,30.40325
6649,30.38577
6650,30.36830
6651,30.35082
6652,30.33335
6653,30.31587
6654,30.29840
6655,30.28092
6656,30.26345
6657,30.24597
6658,30.22850
6659,30.21102
6660,30.19355
6661,30.17607
6662,30.15860
6663,30.14112
6664,30.12365
6665,30.10618
6666,30.08870
6667,30.07123
6668,30.05375
6669,30.03628
6670,30.01880
6671,30.00133
6672,29.98385
6673,29.96638
6674,29.94890
6675,29.93143
6676,29.91395
6677,29.89648
6678,29.87900
6679,29.86153
6680,29.84405
6681,29.82658
6682,29.80910
6683,29.79163
6684,29.77415
6685,29.75668
6686,29.73920
6687,29.72173
6688,29.70425
6689,29.68678
6690,29.67042
6691,29.68092
6692,29.69142
6693,29.70192
6694,29.71242
6695,29.72292
6696,29.73342
6697,29.74392
6698,29.75443
6699,29.76493
6700,29.77543
6701,29.78593
6702,29.79643
6703,29.80693
6704,29.81743
6705,29.82793
6706,29.83843
6707,29.84893
6708,29.85943
6709,29.86993
6710,29.88043
6711,29.89093
6712,29.90143
6713,29.91194
6714,29.92244
6715,29.93294
6716,29.94344
6717,29.95394
6718,29.96444
6719,29.97494
6720,29.98544
6721,29.99594
6722,30.00644
6723,30.01694
6724,30.02744
6725,30.03794
6726,30.04844
6727,30.05894
6728,30.06944
6729,30.07995
6730,30.09045
6731,30.10095
6732,30.11145
6733,30.12195
6734,30.13245
6735,30.14295
6736,30.15345
6737,30.16395
6738,30.17445
6739,30.18495
6740,30.19545
6741,30.20595
6742,30.21645
6743,30.22695
6744,30.23746
6745,30.24796
6746,30.25846
6747,30.26896
6748,30.27946
6749,30.28996
6750,30.30046
6751,30.31096
6752,30.32146
6753,30.33196
6754,30.34246
6755,30.35296
6756,30.36346
6757,30.37396
6758,30.38446
6759,30.39496
6760,30.40547
6761,30.41597
6762,30.42647
6763,30.43697
6764,30.44747
6765,30.45797
6766,30.46847
6767,30.47897
6768,30.48947
6769,30.49997
6770,30.51047
6771,30.52097
6772,30.53147
6773,30.54197
6774,30.55247
6775,30.56298
6776,30.57348
6777,30.58398
6778,30.59448
6779,30.60498
6780,30.61548
6781,30.62598
6782,30.63648
6783,30.64698
6784,30.65748
6785,30.66798
6786,30.67848
6787,30.68898
6788,30.69948
6789,30.70998
6790,30.72049
6791,30.73099
6792,30.74149
6793,30.75199
6794,30.76249
6795,30.77299
6796,30.78349
6797,30.79399
6798,30.80449
6799,30.81499
6800,30.82549
6801,30.83599
6802,30.84649
6803,30.85699
6804,30.86749
6805,30.87799
6806,30.88850
6807,30.89900
6808,30.90950
6809,30.92000
6810,30.93050
6811,30.94100
6812,30.95150
6813,30.96200
6814,30.97250
6815,30.98300
6816,30.99350
6817,31.00400
6818,31.01450
6819,31.02500
6820,31.03550
6821,31.04601
6822,31.05651
6823,31.06701
6824,31.07751
6825,31.08801
6826,31.09851
6827,31.10901
6828,31.11951
6829,31.13001
6830,31.14051
6831,31.15101
6832,31.16151
6833,31.17201
6834,31.18251
6835,31.19301
6836,31.20352
6837,31.21402
6838,31.22452
6839,31.23502
6840,31.24552
6841,31.25602
6842,31.26652
6843,31.27702
6844,31.28752
6845,31.29802
6846,31.30852
6847,31.31902
6848,31.32952
6849,31.34002
6850,31.35052
6851,31.36102
6852,31.37153
6853,31.38203
6854,31.39253
6855,31.40303
6856,31.41353
6857,31.42403
6858,31.43453
6859,31.44503
6860,31.45553
6861,31.46603
6862,31.47653
6863,31.48703
6864,31.49753
6865,31.50803
6866,31.51853
6867,31.52904
6868,31.53954
6869,31.55004
6870,31.56054
6871,31.57104
6872,31.58154
6873,31.59204
6874,31.60254
6875,31.61304
6876,31.62354
6877,31.63404
6878,31.64454
6879,31.65504
6880,31.66554
6881,31.67604
6882,31.68655
6883,31.69705
6884,31.70755
6885,31.71805
6886,31.72855
6887,31.73905
6888,31.74955
6889,31.76005
6890,31.77055
6891,31.78105
6892,31.79155
6893,31.80205
6894,31.81255
6895,31.82305
6896,31.83355
6897,31.84405
6898,31.85456
6899,31.86506
6900,31.87556
6901,31.88606
6902,31.89656
6903,31.90706
6904,31.91756
6905,31.92806
6906,31.93856
6907,31.94906
6908,31.95956
6909,31.97006
6910,31.98056
6911,31.99106
6912,32.00156
6913,32.01207
6914,32.02257
6915,32.03307
6916,32.04357
6917,32.05407
6918,32.06457
6919,32.07507
6920,32.08557
6921,32.09607
6922,32.10657
6923,32.11707
6924,32.12757
6925,32.13807
6926,32.14857
6927,32.15907
6928,32.16957
6929,32.18008
6930,32.19058
6931,32.20108
6932,32.21158
6933,32.22208
6934,32.23258
6935,32.24308
6936,32.25358
6937,32.26408
6938,32.27458
6939,32.28508
6940,32.29558
6941,32.30608
6942,32.31658
6943,32.32708
6944,32.33759
6945,32.34809
6946,32.35859
6947,32.36909
6948,32.37959
6949,32.39009
6950,32.40059
6951,32.41109
6952,32.42159
6953,32.43209
6954,32.44259
6955,32.45309
6956,32.46359
6957,32.47409
6958,32.48459
6959,32.49510
6960,32.50560
6961,32.51610
6962,32.52660
6963,32.53710
6964,32.54760
6965,32.55810
6966,32.56860
6967,32.57910
6968,32.58960
6969,32.60010
6970,32.61060
6971,32.62110
6972,32.63160
6973,32.64210
6974,32.65260
6975,32.66311
6976,32.67361
6977,32.68411
6978,32.69461
6979,32.70511
6980,32.71561
6981,32.72611
6982,32.73661
6983,32.74711
6984,32.75761
6985,32.76811
6986,32.77861
6987,32.78911
6988,32.79961
6989,32.81011
6990,32.82062
6991,32.83112
6992,32.84162
6993,32.85212
6994,32.86262
6995,32.87312
6996,32.88362
6997,32.89412
6998,32.90462
6999,32.91512
7000,32.92562
7001,32.93612
7002,32.94662
7003,32.95712
7004,32.96762
7005,32.97813
7006,32.98863
7007,32.99913
7008,33.00963
7009,33.02013
7010,33.03063
7011,33.04113
7012,33.05163
7013,33.06213
7014,33.07263
7015,33.08313
7016,33.09363
7017,33.10413
7018,33.11463
7019,33.12513
7020,33.13563
7021,33.14614
7022,33.15664
7023,33.16714
7024,33.17764
7025,33.18814
7026,33.19864
7027,33.20914
7028,33.21964
7029,33.23014
7030,33.24064
7031,33.25114
7032,33.26164
7033,33.27214
7034,33.28264
7035,33.29314
7036,33.30365
7037,33.31415
7038,33.32465
7039,33.33515
7040,33.34565
7041,33.35615
7042,33.36665
7043,33.37715
7044,33.38765
7045,33.39815
7046,33.40865
7047,33.41915
7048,33.42965
7049,33.44015
7050,33.45065
7051,33.46366
7052,33.49698
7053,33.53029
7054,33.56360
7055,33.59692
7056,33.63023
7057,33.66354
7058,33.69686
7059,33.73017
7060,33.76348
7061,33.79680
7062,33.83011
7063,33.86342
7064,33.89674
7065,33.93005
7066,33.96336
7067,33.99668
7068,34.02999
7069,34.06330
7070,34.09662
7071,34.12993
7072,34.16324
7073,34.19656
7074,34.22987
7075,34.26318
7076,34.29650
7077,34.32981
7078,34.36312
7079,34.39644
7080,34.42975
7081,34.46306
7082,34.49638
7083,34.52969
7084,34.56300
7085,34.59632
7086,34.62963
7087,34.66294
7088,34.69626
7089,34.72957
7090,34.76288
7091,34.79620
7092,34.82951
7093,34.86282
7094,34.89614
7095,34.92945
7096,34.96276
7097,34.99608
7098,35.02939
7099,35.06270
7100,35.09602
7101,35.12933
7102,35.16264
7103,35.19596
7104,35.22927
7105,35.26258
7106,35.29590
7107,35.32921
7108,35.36252
7109,35.39584
7110,35.42915
7111,35.46246
7112,35.49578
7113,35.52909
7114,35.56240
7115,35.59572
7116,35.62903
7117,35.66234
7118,35.69566
7119,35.72897
7120,35.76228
7121,35.79560
7122,35.82891
7123,35.86222
7124,35.89554
7125,35.92885
7126,35.96216
7127,35.99548
7128,36.02879
7129,36.06210
7130,36.09542
7131,36.12873
7132,36.16204
7133,36.19536
7134,36.22867
7135,36.26198
7136,36.29530
7137,36.32861
7138,36.36192
7139,36.39524
7140,36.42855
7141,36.46186
7142,36.49518
7143,36.52849
7144,36.56180
7145,36.59512
7146,36.62843
7147,36.66174
7148,36.69506
7149,36.72837
7150,36.76168
7151,36.79500
7152,36.82831
7153,36.86162
7154,36.89494
7155,36.92825
7156,36.96156
7157,36.99488
7158,37.02819
7159,37.06150
7160,37.09482
7161,37.12813
7162,37.16144
7163,37.19476
7164,37.22807
7165,37.26138
7166,37.29470
7167,37.32801
7168,37.36132
7169,37.39464
7170,37.42795
7171,37.46126
7172,37.49458
7173,37.52789
7174,37.56120
7175,37.59452
7176,37.62783
7177,37.66114
7178,37.69446
7179,37.72777
7180,37.76108
7181,37.79440
7182,37.82771
7183,37.86102
7184,37.89434
7185,37.92765
7186,37.96096
7187,37.99428
7188,38.02759
7189,38.06090
7190,38.09422
7191,38.12753
7192,38.16084
7193,38.19416
7194,38.22747
7195,38.26078
7196,38.29410
7197,38.32741
7198,38.36072
7199,38.39404
7200,38.42735
7201,38.46066
7202,38.49398
7203,38.52729
7204,38.56060
7205,38.59392
7206,38.62723
7207,38.66054
7208,38.69386
7209,38.72717
7210,38.76048
7211,38.79380
7212,38.82711
7213,38.86042
7214,38.89374
7215,38.92705
7216,38.96036
7217,38.99368
7218,39.00239
7219,38.98747
7220,38.97254
7221,38.95762
7222,38.94270
7223,38.92777
7224,38.91285
7225,38.89793
7226,38.88300
7227,38.86808
7228,38.85316
7229,38.83823
7230,38.82331
7231,38.80839
7232,38.79346
7233,38.77854
7234,38.76362
7235,38.74869
7236,38.73377
7237,38.71885
7238,38.70392
7239,38.68900
7240,38.67408
7241,38.65916
7242,38.64423
7243,38.62931
7244,38.61439
7245,38.59946
7246,38.58454
7247,38.56962
7248,38.55469
7249,38.53977
7250,38.52485
7251,38.50992
7252,38.49500
7253,38.48008
7254,38.46515
7255,38.45023
7256,38.43531
7257,38.42038
7258,38.40546
7259,38.39054
7260,38.37561
7261,38.36069
7262,38.34577
7263,38.33084
7264,38.31592
7265,38.30100
7266,38.28608
7267,38.27115
7268,38.25623
7269,38.24131
7270,38.22638
7271,38.21146
7272,38.19654
7273,38.18161
7274,38.16669
7275,38.15177
7276,38.13684
7277,38.12192
